0.0200000032782555,100.607928705052,0.399775488879764
0.0400000065565109,100.994460881921,0.208482478001168
0.0600000098347664,101.382694237283,0.207337047795274
0.0800000131130219,101.769935174845,0.206895848307535
0.100000016391277,102.156163418782,0.207801663690425
0.120000019669533,102.541375037166,0.208717856207857
0.140000022947788,102.925584721263,0.209636259874277
0.160000026226044,103.308804474305,0.210547550422576
0.180000029504299,103.691047947854,0.211453061856056
0.200000032782555,104.072326103924,0.212351958327232
0.22000003606081,104.452655283851,0.213245575587056
0.240000039339066,104.832044800511,0.214131209549331
0.260000042617321,105.210512239137,0.215012367018565
0.280000045895576,105.588068358134,0.215884896093768
0.300000049173832,105.964726606384,0.216752201263024
0.320000052452087,106.340500838589,0.217612925649612
0.340000055730343,106.715397475404,0.218466854268843
0.360000059008598,107.089435750153,0.219317699485877
0.380000062286854,107.462623529718,0.220159037469235
0.400000065565109,107.834977155435,0.220996545281352
0.420000068843365,108.206508629839,0.221825971039559
0.44000007212162,108.57722622517,0.222649473796792
0.460000075399876,108.947146079619,0.223468912064615
0.480000078678131,109.31627770944,0.22428033834187
0.500000081956387,109.684636009508,0.225087055665895
0.520000085234642,110.052229252062,0.225886361393459
0.540000088512897,110.419072129647,0.226681560107582
0.560000091791153,110.785173954442,0.227469428479169
0.580000095069408,111.150547134806,0.228252648870483
0.600000098347664,111.515205120086,0.229029662252166
0.620000101625919,111.879160115262,0.229799936125893
0.640000104904175,112.242414810229,0.230564081886453
0.66000010818243,112.604990926106,0.231326855791421
0.680000111460686,112.966892395751,0.232078721886333
0.700000114738941,113.328134317882,0.232828571720686
0.720000118017197,113.68872580165,0.233570808601282
0.740000121295452,114.048678012448,0.234308419512621
0.760000124573708,114.408001709264,0.235040366457274
0.780000127851963,114.766711380915,0.235766843146952
0.800000131130219,115.124812813243,0.236485971420433
0.820000134408474,115.482316562324,0.237202098201743
0.840000137686729,115.839237726177,0.237912829024005
0.860000140964985,116.195584576926,0.238615878997951
0.88000014424324,116.551364980987,0.239314653955785
0.900000147521496,116.906592387357,0.240009350025518
0.920000150799751,117.261275067809,0.240697163587883
0.940000154078007,117.615425228374,0.241380676079501
0.960000157356262,117.969050937798,0.242057909244011
0.980000160634518,118.322163158329,0.242730924711359
1.00000016391277,118.674771203077,0.243398265806063
1.02000016719103,119.026888723136,0.244060748802266
1.04000017046928,119.378519245889,0.244716192051864
1.06000017374754,119.729675585404,0.245369654858772
1.0800001770258,120.080369338859,0.246016482029339
1.10000018030405,120.430609183619,0.246657271347736
1.12000018358231,120.780398850678,0.247293474959197
1.14000018686056,121.129754884169,0.247927563221712
1.16000019013882,121.478684744099,0.248553113908023
1.18000019341707,121.827197515173,0.249174662477378
1.20000019669533,122.175303144031,0.249791388342354
1.22000019997358,122.52301030932,0.25040285141109
1.24000020325184,122.870323984534,0.251009677808286
1.26000020653009,123.217260713689,0.251613715927319
1.28000020980835,123.563822983997,0.252209164736143
1.30000021308661,123.910026097088,0.252803050898228
1.32000021636486,124.255872132373,0.253388952638337
1.34000021964312,124.601375148981,0.253973479701921
1.36000022292137,124.946537226671,0.254550628871584
1.38000022619963,125.291371180094,0.255126388435265
1.40000022947788,125.635886119329,0.25569537880343
1.42000023275614,125.980090722209,0.256259443797018
1.44000023603439,126.323994935839,0.256818791492558
1.46000023931265,126.667602059199,0.257372777915646
1.4800002425909,127.010922851157,0.257924724429132
1.50000024586916,127.353968070587,0.258470890911265
1.52000024914742,127.696743096923,0.259011267165079
1.54000025242567,128.039261176251,0.259548538074266
1.56000025570393,128.38152271416,0.260078757596048
1.58000025898218,128.723535577883,0.260608346084061
1.60000026226044,129.065315904329,0.261133565356875
1.62000026553869,129.406864100951,0.261650264920068
1.64000026881695,129.748193412786,0.26216630955767
1.6600002720952,130.08930921962,0.262675267685112
1.68000027537346,130.430214413907,0.263181066980339
1.70000027865171,130.770922241616,0.263684948639693
1.72000028192997,131.111440974986,0.264181723069504
1.74000028520823,131.451771019958,0.26467386924769
1.76000028848648,131.791930595646,0.265165320295304
1.78000029176474,132.131914729369,0.265647151766822
1.80000029504299,132.471742044669,0.266130964876312
1.82000029832125,132.811410056893,0.266604943223637
1.8400003015995,133.150935715064,0.267079643704502
1.86000030487776,133.49032028846,0.267545332835467
1.88000030815601,133.829570374801,0.268009849502842
1.90000031143427,134.168693434447,0.268470523162067
1.92000031471252,134.507700225338,0.268926915295598
1.94000031799078,134.846594047383,0.26937736659886
1.96000032126904,135.185379873728,0.269825603016158
1.98000032454729,135.5240713557,0.270270783176738
2.00000032782555,135.86267098051,0.270708554542241
2.0200003311038,136.201181640849,0.271144496867216
2.04000033438206,136.539614501642,0.271578404702545
2.06000033766031,136.877977023018,0.272006130930775
2.08000034093857,137.216269611148,0.272429520640214
2.10000034421682,137.554505917826,0.272852100541183
2.12000034749508,137.892688023974,0.273267234299737
2.14000035077333,138.230824607424,0.273680705378529
2.16000035405159,138.568923534593,0.274089206746469
2.18000035732985,138.906984805595,0.274493136327652
2.2000003606081,139.245022071642,0.274896427346484
2.22000036388636,139.583035333664,0.275292240667801
2.24000036716461,139.921032456914,0.275687401476842
2.26000037044287,140.259019227931,0.276077969788817
2.28000037372112,140.597008891869,0.276464979199501
2.30000037699938,140.934993176372,0.276844687165184
2.32000038027763,141.272986139636,0.277227860713741
2.34000038355589,141.610998134478,0.277603320508406
2.36000038683414,141.949026674032,0.277972908859988
2.3800003901124,142.287082517054,0.278343048058062
2.40000039339066,142.625171449501,0.278707104491657
2.42000039666891,142.963295551948,0.27906755871246
2.44000039994717,143.301457717083,0.279426261262972
2.46000040322542,143.639674489736,0.279782803120696
2.48000040650368,143.97794008418,0.280130341578648
2.50000040978193,144.316265259404,0.280480047594397
2.52000041306019,144.654658693355,0.280823637945553
2.54000041633844,144.993117087637,0.281162144346306
2.5600004196167,145.331651607412,0.281501558132174
2.58000042289495,145.670264739194,0.281834636220097
2.60000042617321,146.008961862186,0.282165715291024
2.62000042945147,146.347754142014,0.282493343459429
2.64000043272972,146.686636198778,0.282814616169225
