0.0200000032782555,452.649143365445,0.0488889556716895
0.0400000065565109,454.190379570355,0
0.0600000098347664,455.727953863214,0
0.0800000131130219,457.261118279886,0
0.100000016391277,458.789882102981,0
0.120000019669533,460.314269554685,0
0.140000022947788,461.834247131948,0
0.160000026226044,463.349824115867,0
0.180000029504299,464.861024731188,0
0.200000032782555,466.367848973721,0
0.22000003606081,467.870306128054,0
0.240000039339066,469.368386911694,0
0.260000042617321,470.862091323943,0
0.280000045895576,472.351428646827,0
0.300000049173832,473.836398881045,0
0.320000052452087,475.316992744221,0
0.340000055730343,476.793219520245,0
0.360000059008598,478.265088488115,0
0.380000062286854,479.73260530713,0
0.400000065565109,481.195788543089,0
0.420000068843365,482.654613969615,0
0.44000007212162,484.109063026262,0
0.460000075399876,485.559178498224,0
0.480000078678131,487.004936164594,0
0.500000081956387,488.446384466602,0
0.520000085234642,489.883489901433,0
0.540000088512897,491.316237529856,0
0.560000091791153,492.744675796246,0
0.580000095069408,494.168771194643,0
0.600000098347664,495.588527351385,0
0.620000101625919,497.003992707469,0
0.640000104904175,498.415105915279,0
0.66000010818243,499.821909760125,0
0.680000111460686,501.224422806408,0
0.700000114738941,502.622596608824,0
0.720000118017197,504.016485270928,0
0.740000121295452,505.4060589117,0
0.760000124573708,506.791323189856,0
0.780000127851963,508.172296668869,0
0.800000131130219,509.548979348852,0
0.820000134408474,510.921352665755,0
0.840000137686729,512.289435183979,0
0.860000140964985,513.653202680289,0
0.88000014424324,515.012685036985,0
0.900000147521496,516.367876593373,0
0.920000150799751,517.718820137554,0
0.940000154078007,519.065454318072,0
0.960000157356262,520.407816263614,0
0.980000160634518,521.745911633247,0
1.00000016391277,523.07969763875,0
1.02000016719103,524.409235630766,0
1.04000017046928,525.734507046524,0
1.06000017374754,527.055530448793,0
1.0800001770258,528.372244489496,0
1.10000018030405,529.684729079599,0
1.12000018358231,530.992928529275,0
1.14000018686056,532.296922751702,0
1.16000019013882,533.596626175451,0
1.18000019341707,534.892063020845,0
1.20000019669533,536.183276075521,0
1.22000019997358,537.470241117058,0
1.24000020325184,538.752982368227,0
1.26000020653009,540.031414256315,0
1.28000020980835,541.305616695667,0
1.30000021308661,542.575619566254,0
1.32000021636486,543.841350201168,0
1.34000021964312,545.102881267201,0
1.36000022292137,546.360140097677,0
1.38000022619963,547.613199359621,0
1.40000022947788,548.862034830032,0
1.42000023275614,550.106622287654,0
1.44000023603439,551.347010176512,0
1.46000023931265,552.583150051651,0
1.4800002425909,553.815066135372,0
1.50000024586916,555.042801215197,0
1.52000024914742,556.266306843725,0
1.54000025242567,557.485594341764,0
1.56000025570393,558.700676611625,0
1.58000025898218,559.911559311906,0
1.60000026226044,561.118236786453,0
1.62000026553869,562.320690467837,0
1.64000026881695,563.518938923953,0
1.6600002720952,564.713006374775,0
1.68000027537346,565.902874255902,0
1.70000027865171,567.088536910713,0
1.72000028192997,568.269999995246,0
1.74000028520823,569.447300639586,0
1.76000028848648,570.620401713881,0
1.78000029176474,571.789321783814,0
1.80000029504299,572.954060848686,0
1.82000029832125,574.11461890908,0
1.8400003015995,575.27097740001,0
1.86000030487776,576.423173449584,0
1.88000030815601,577.571212714654,0
1.90000031143427,578.715065319208,0
1.92000031471252,579.854718353017,0
1.94000031799078,580.990238826023,0
1.96000032126904,582.121591200004,0
1.98000032454729,583.248768226826,0
2.00000032782555,584.371788471355,0
2.0200003311038,585.490646273247,0
2.04000033438206,586.605365857016,0
2.06000033766031,587.715910093626,0
2.08000034093857,588.822310453514,0
2.10000034421682,589.924535464379,0
2.12000034749508,591.022640821408,0
2.14000035077333,592.116570829996,0
2.16000035405159,593.206381182303,0
2.18000035732985,594.292010531994,0
2.2000003606081,595.373507318785,0
2.22000036388636,596.450908672647,0
2.24000036716461,597.524129020283,0
2.26000037044287,598.593211150379,0
2.28000037372112,599.658136497019,0
2.30000037699938,600.718966411892,0
2.32000038027763,601.775639540865,0
2.34000038355589,602.8281930167,0
2.36000038683414,603.876613929402,0
2.3800003901124,604.920896624797,0
2.40000039339066,605.961083885748,0
2.42000039666891,606.997138585895,0
2.44000039994717,608.029055066407,0
2.46000040322542,609.056851892965,0
2.48000040650368,610.080558944959,0
2.50000040978193,611.100127775688,0
2.52000041306019,612.115601175698,0
2.54000041633844,613.126936354209,0
2.5600004196167,614.134163193172,0
2.58000042289495,615.137313165586,0
2.60000042617321,616.136349138687,0
2.62000042945147,617.131276772241,0
2.64000043272972,618.12210331636,0
2.66000043600798,619.108815862797,0
2.68000043928623,620.091475761496,0
2.70000044256449,621.069960312918,0
2.72000044584274,622.044392217766,0
2.740000449121,623.014728689799,0
2.76000045239925,623.980993949692,0
2.78000045567751,624.943102426478,0
2.80000045895576,625.901182477828,0
2.82000046223402,626.855167096946,0
2.84000046551228,627.805061940104,0
2.86000046879053,628.750837129192,0
2.88000047206879,629.692565326812,0
2.90000047534704,630.630222313339,0
2.9200004786253,631.563783867867,0
2.94000048190355,632.493249989464,0
2.96000048518181,633.418669120409,0
2.98000048846006,634.339998477255,0
3.00000049173832,635.25725096534,0
3.02000049501657,636.170432241168,0
3.04000049829483,637.0795423073,0
3.06000050157309,637.984581161058,0
3.08000050485134,638.88554880349,0
3.1000005081296,639.782463798649,0
3.12000051140785,640.675331804901,0
3.14000051468611,641.564110034145,0
3.16000051796436,642.448811395909,0
3.18000052124262,643.329484331538,0
3.20000052452087,644.206086056423,0
3.22000052779913,645.078635133803,0
3.24000053107738,645.947137221228,0
3.26000053435564,646.811562440358,0
3.2800005376339,647.671922106761,0
3.30000054091215,648.52827190992,0
3.32000054419041,649.380550503382,0
3.34000054746866,650.228776449687,0
3.36000055074692,651.072979627759,0
3.38000055402517,651.913105935324,0
3.40000055730343,652.749185256311,0
3.42000056058168,653.581236150116,0
3.44000056385994,654.409258620697,0
3.4600005671382,655.233252664795,0
3.48000057041645,656.053181154653,0
3.50000057369471,656.869075562921,0
3.52000057697296,657.680965766194,0
3.54000058025122,658.488784758141,0
3.56000058352947,659.292593889288,0
3.58000058680773,660.092356032343,0
3.60000059008598,660.888089750661,0
3.62000059336424,661.679795041564,0
3.64000059664249,662.467496128636,0
3.66000059992075,663.251168790855,0
3.68000060319901,664.030813028337,0
3.70000060647726,664.806428841082,0
3.72000060975552,665.578016226878,0
3.74000061303377,666.345599410939,0
3.76000061631203,667.109154169448,0
3.78000061959028,667.868680502172,0
3.80000062286854,668.624221196515,0
3.82000062614679,669.375714899506,0
3.84000062942505,670.123241529451,0
3.8600006327033,670.866721168975,0
3.88000063598156,671.606196606066,0
3.90000063925982,672.341643616324,0
3.92000064253807,673.073104988667,0
3.94000064581633,673.800556498813,0
